feature1,feature2,target
0,0.0,5
1,1.5,8
2,3.0,11
3,4.5,14
4,6.0,17
5,7.5,20
6,9.0,23
7,10.5,26
8,12.0,29
9,13.5,32
10,15.0,35
11,16.5,38
12,18.0,41
13,19.5,44
14,21.0,47
15,22.5,50
16,24.0,53
17,25.5,56
18,27.0,59
19,28.5,62
20,30.0,65
21,31.5,68
22,33.0,71
23,34.5,74
24,36.0,77
25,37.5,80
26,39.0,83
27,40.5,86
28,42.0,89
29,43.5,92
30,45.0,95
31,46.5,98
32,48.0,101
33,49.5,104
34,51.0,107
35,52.5,110
36,54.0,113
37,55.5,116
38,57.0,119
39,58.5,122
40,60.0,125
41,61.5,128
42,63.0,131
43,64.5,134
44,66.0,137
45,67.5,140
46,69.0,143
47,70.5,146
48,72.0,149
49,73.5,152
50,75.0,155
51,76.5,158
52,78.0,161
53,79.5,164
54,81.0,167
55,82.5,170
56,84.0,173
57,85.5,176
58,87.0,179
59,88.5,182
60,90.0,185
61,91.5,188
62,93.0,191
63,94.5,194
64,96.0,197
65,97.5,200
66,99.0,203
67,100.5,206
68,102.0,209
69,103.5,212
70,105.0,215
71,106.5,218
72,108.0,221
73,109.5,224
74,111.0,227
75,112.5,230
76,114.0,233
77,115.5,236
78,117.0,239
79,118.5,242
80,120.0,245
81,121.5,248
82,123.0,251
83,124.5,254
84,126.0,257
85,127.5,260
86,129.0,263
87,130.5,266
88,132.0,269
89,133.5,272
90,135.0,275
91,136.5,278
92,138.0,281
93,139.5,284
94,141.0,287
95,142.5,290
96,144.0,293
97,145.5,296
98,147.0,299
99,148.5,302
